IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_184_predictions_MYC,f9cad7b01a47213503375456f4fe4f1e
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_214_predictions_MYOD1,f9cad7b01a472135919d79bb17b838f4
IMPACT_215_predictions_MYOD1,f9cad7b01a4721353fc58d7ef9e216ba
IMPACT_216_predictions_MYOD1,f9cad7b01a4721358a49023a63ce1e38
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_381_predictions_FLI1,f9cad7b01a472135a007402a30771659
IMPACT_382_predictions_GABPA,f9cad7b01a4721354925c49d83529858
IMPACT_383_predictions_ELF1,f9cad7b01a472135e3310f3f8e079fa0
IMPACT_384_predictions_FLI1,f9cad7b01a4721352749d50d04cc5d2b
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_415_predictions_CTCF,f9cad7b01a472135de72bf7301616548
IMPACT_420_predictions_CTCF,f9cad7b01a472135936f4ca60778aec0
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_78_predictions_FLI1,f9cad7b01a472135c724793216bdb945
IMPACT_8_predictions_ESR2,f9cad7b01a472135f16bc6e74aaef2a9
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
